date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-10-13,0.6279429793,0.6302400231,0.5992140174,0.6076549888,303044,-0.22089747189999986,1.5720117081552947,181.75161597915422,Quadrante 4 (Discesa -> Minimo),HOLD,0,13.896691136414873,LOW
2015-10-14,0.6122400165,0.6122400165,0.4839740098,0.5229679942,971664,-0.21665252298000004,1.57201788466476,177.35760393070794,Quadrante 4 (Discesa -> Minimo),HOLD,0,13.559767505163686,LOW
2015-10-15,0.523277998,0.5727139711,0.5147299767,0.5618780255,371022,-0.20390571952250003,1.5719713648750229,173.53119860015792,Quadrante 4 (Discesa -> Minimo),HOLD,0,13.26635968370426,LOW
2015-10-16,0.5625929832,0.5688610077,0.5225329995,0.5364949703,249891,-0.19633734822500004,1.571954110052848,169.5804380832577,Quadrante 4 (Discesa -> Minimo),HOLD,0,12.963409489521647,LOW
2015-10-17,0.5341169834,0.5634599924,0.5269610286,0.5471779704,313860,-0.1850715503125,1.5719101236331166,166.1627886044058,Quadrante 4 (Discesa -> Minimo),HOLD,0,12.701298698488282,LOW
2015-10-18,0.5479130149,0.552233994,0.5128610134,0.5177339911,133690,-0.17735235393750004,1.571887203395957,162.57786530605293,Quadrante 4 (Discesa -> Minimo),HOLD,0,12.426380364507951,LOW
2015-10-19,0.5176209807,0.5215460062,0.4809939861,0.4890139997,243742,-0.17557635233500002,1.5718971581051002,159.49436227793817,Quadrante 4 (Discesa -> Minimo),HOLD,0,12.18999021345626,LOW
2015-10-20,0.4896290004,0.5018979907,0.4316479862,0.4348289967,383921,-0.1766056291749999,1.571926907580997,156.20791452457732,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.9380212100244,LOW
2015-10-21,0.4315890074,0.4829879999,0.420897007,0.4473290145,609085,-0.18197780102999983,1.5719827182088397,153.38769446657935,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.72172686824288,LOW
2015-10-22,0.4449880123,0.6194660068,0.4209910035,0.5677019954,924822,-0.1760346531925,1.5719671933844508,150.3456456822795,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.488447449585571,LOW
2015-10-23,0.5663700104,0.6117429733,0.5042840242,0.5396569967,878822,-0.17292580158750004,1.5719666793297347,147.7553437249125,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.289845478541197,LOW
